ID,TITULO,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS
1100738680,J7 neo,R$ 280,Bauru -  SP,"Hoje, 20:40",https://sp.olx.com.br/regiao-de-bauru-e-marilia/celulares/j7-neo-1100738680,2022-10-23
1100738685,Galaxy A13 Novinho Nunca Usado,R$ 1.200,São Paulo -  SP,"Hoje, 20:40",https://sp.olx.com.br/sao-paulo-e-regiao/celulares/galaxy-a13-novinho-nunca-usado-1100738685,2022-10-23
1100738694,Samsung S20 FE 128GB - RARIDADE,R$ 1.630,Belo Horizonte -  MG,"Hoje, 20:40",https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/samsung-s20-fe-128gb-raridade-1100738694,2022-10-23
1100738697,Samsung A03 core 32gb,R$ 550,Porto Alegre -  RS,"Hoje, 20:40",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/celulares/samsung-a03-core-32gb-1100738697,2022-10-23
1100738704,2 Celulares - Galaxy ACE3 e SEMP TOSHIBA ,R$ 75,Curitiba -  PR,"Hoje, 20:40",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/celulares/2-celulares-galaxy-ace3-e-semp-toshiba-1100738704,2022-10-23
1100738705,Iphone 12 64gb,R$ 3.400,Feira de Santana -  BA,"Hoje, 20:40",https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/celulares/iphone-12-64gb-1100738705,2022-10-23
1100738715,Lg K52 acompanha carregador e fone de ouvido ,R$ 300,Biguaçu -  SC,"Hoje, 20:40",https://sc.olx.com.br/florianopolis-e-regiao/celulares/lg-k52-acompanha-carregador-e-fone-de-ouvido-1100738715,2022-10-23
1100738720,Smartphone Cubot P60 6GB Ram / 128 GB Rom,R$ 1.480,São Paulo -  SP,"Hoje, 20:40",https://sp.olx.com.br/sao-paulo-e-regiao/celulares/smartphone-cubot-p60-6gb-ram-128-gb-rom-1100738720,2022-10-23
1100738723,Vendo ou troco ,R$ 500,Itaberaí -  GO,"Hoje, 20:40",https://go.olx.com.br/grande-goiania-e-anapolis/celulares/vendo-ou-troco-1100738723,2022-10-23
1100738733,"iPhone 13 Pro Max - 256 GB - pouquíssimo usado, comprado em Abril/2022.",R$ 8.000,Belém -  PA,"Hoje, 20:40",https://pa.olx.com.br/regiao-de-belem/celulares/iphone-13-pro-max-256-gb-pouquissimo-usado-comprado-em-abril-2022-1100738733,2022-10-23
1100738737,SAMSUNG GALAXY A31,R$ 800,Salvador -  BA,"Hoje, 20:40",https://ba.olx.com.br/grande-salvador/celulares/samsung-galaxy-a31-1100738737,2022-10-23
1100738738,Poco x3 Nfc 128 gb 8 ram ,R$ 1.300,São João de Meriti -  RJ,"Hoje, 20:40",https://rj.olx.com.br/rio-de-janeiro-e-regiao/celulares/poco-x3-nfc-128-gb-8-ram-1100738738,2022-10-23
1100738749,Samsung a20s ,R$ 450,São Gonçalo -  RJ,"Hoje, 20:40",https://rj.olx.com.br/rio-de-janeiro-e-regiao/celulares/samsung-a20s-1100738749,2022-10-23
1100738751,iPhone 6s na caixa,R$ 450,Ubá -  MG,"Hoje, 20:40",https://mg.olx.com.br/regiao-de-juiz-de-fora/celulares/iphone-6s-na-caixa-1100738751,2022-10-23
1100738758,_T_O_P__ Moto G60S  128GB 6GB ram  5G câmera 64MP lançamento 2022 ///,R$ 1.399,Vitória -  ES,"Hoje, 20:40",https://es.olx.com.br/norte-do-espirito-santo/celulares/t-o-p-moto-g60s-128gb-6gb-ram-5g-camera-64mp-lancamento-2022-1100738758,2022-10-23
1100738768,iPhone xr 128gb ,R$ 1.999,São José dos Campos -  SP,"Hoje, 20:40",https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/celulares/iphone-xr-128gb-1100738768,2022-10-23
1100738358,Samsung galaxy a03s,R$ 500,Belém -  PA,"Hoje, 20:40",https://pa.olx.com.br/regiao-de-belem/celulares/samsung-galaxy-a03s-1100738358,2022-10-23
1100738364,Samsung A30S,R$ 990,Lauro de Freitas -  BA,"Hoje, 20:40",https://ba.olx.com.br/grande-salvador/celulares/samsung-a30s-1100738364,2022-10-23
1100738365,Vendo ou troco imac ,R$ 1.700,Juiz de Fora -  MG,"Hoje, 20:40",https://mg.olx.com.br/regiao-de-juiz-de-fora/celulares/vendo-ou-troco-imac-1100738365,2022-10-23
1100738368,Motorola G60s 128gb impecável!!!,R$ 1.400,São Paulo -  SP,"Hoje, 20:40",https://sp.olx.com.br/sao-paulo-e-regiao/celulares/motorola-g60s-128gb-impecavel-1100738368,2022-10-23
1100738369,Telefone sem fio ts 2510 preto,R$ 80,São Paulo -  SP,"Hoje, 20:40",https://sp.olx.com.br/sao-paulo-e-regiao/celulares/telefone-sem-fio-ts-2510-preto-1100738369,2022-10-23
1100738372,Samsung A30 S,R$ 650,Belo Horizonte -  MG,"Hoje, 20:40",https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/samsung-a30-s-1100738372,2022-10-23
1100738374,Vendo Samsung GALAXY A03 CORE ,R$ 750,Farias Brito -  CE,"Hoje, 20:40",https://ce.olx.com.br/regiao-de-juazeiro-do-norte-e-sobral/celulares/vendo-samsung-galaxy-a03-core-1100738374,2022-10-23
1100738376,iPhone 11 PRO MAX 256 GB!,R$ 4.200,Serra -  ES,"Hoje, 20:40",https://es.olx.com.br/norte-do-espirito-santo/celulares/iphone-11-pro-max-256-gb-1100738376,2022-10-23
1100738380,A32,R$ 1.000,Ananindeua -  PA,"Hoje, 20:40",https://pa.olx.com.br/regiao-de-belem/celulares/a32-1100738380,2022-10-23
1100738383,"Asus Zenfone 5 64gb - R$799,00 ou em até 12x no cartão ",R$ 799,Porto Alegre -  RS,"Hoje, 20:40",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/celulares/asus-zenfone-5-64gb-r-799-00-ou-em-ate-12x-no-cartao-1100738383,2022-10-23
1100738386,Vendo iPhone SE 2020,R$ 1.700,Juatuba -  MG,"Hoje, 20:40",https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/vendo-iphone-se-2020-1100738386,2022-10-23
1100738388,Samsung A03  64gb,R$ 500,São Gonçalo -  RJ,"Hoje, 20:40",https://rj.olx.com.br/rio-de-janeiro-e-regiao/celulares/samsung-a03-64gb-1100738388,2022-10-23
1100738389,A21s ,,Cariacica -  ES,"Hoje, 20:40",https://es.olx.com.br/norte-do-espirito-santo/celulares/a21s-1100738389,2022-10-23
1100738394,"iPhone 12, 128GB - Branco",R$ 4.100,Cuiabá -  MT,"Hoje, 20:40",https://mt.olx.com.br/regiao-de-cuiaba/celulares/iphone-12-128gb-branco-1100738394,2022-10-23
1100738396,Vendo iPhone 7 Plus RED 128GB,R$ 1.150,Manaus -  AM,"Hoje, 20:40",https://am.olx.com.br/regiao-de-manaus/celulares/vendo-iphone-7-plus-red-128gb-1100738396,2022-10-23
1100738399,Moto g multilaser,R$ 100,Recife -  PE,"Hoje, 20:40",https://pe.olx.com.br/grande-recife/celulares/moto-g-multilaser-1100738399,2022-10-23
1100738400,Moto Z2 play 64 GB motosnaps incluso ,R$ 350,São Paulo -  SP,"Hoje, 20:40",https://sp.olx.com.br/sao-paulo-e-regiao/celulares/moto-z2-play-64-gb-motosnaps-incluso-1100738400,2022-10-23
1100738401,Celular MOTOG5s Plus 32GB,R$ 250,Rio de Janeiro -  RJ,"Hoje, 20:40",https://rj.olx.com.br/rio-de-janeiro-e-regiao/celulares/celular-motog5s-plus-32gb-1100738401,2022-10-23
1100738417,Google pixel 6 Pro,R$ 0,Recife -  PE,"Hoje, 20:40",https://pe.olx.com.br/grande-recife/celulares/google-pixel-6-pro-1100738417,2022-10-23
1100738422,iPhone 11 64 GB ,R$ 2.400,Curitiba -  PR,"Hoje, 20:40",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/celulares/iphone-11-64-gb-1100738422,2022-10-23
1100738425,Samsung s9,,Americana -  SP,"Hoje, 20:40",https://sp.olx.com.br/grande-campinas/celulares/samsung-s9-1100738425,2022-10-23
1100738426,Motorola one hyper 128gb ,R$ 650,São Paulo -  SP,"Hoje, 20:40",https://sp.olx.com.br/sao-paulo-e-regiao/celulares/motorola-one-hyper-128gb-1100738426,2022-10-23
1100738428,iPhone 8 Plus IMPECÁVEL ,R$ 2.000,Cruzeiro -  SP,"Hoje, 20:40",https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/celulares/iphone-8-plus-impecavel-1100738428,2022-10-23
1100738429,Telefone Sem Fio Digital,R$ 120,São Paulo -  SP,"Hoje, 20:40",https://sp.olx.com.br/sao-paulo-e-regiao/celulares/telefone-sem-fio-digital-1100738429,2022-10-23
1100738438,SANSUNG A32 128GB,R$ 1.000,Ferraz de Vasconcelos -  SP,"Hoje, 20:40",https://sp.olx.com.br/sao-paulo-e-regiao/celulares/sansung-a32-128gb-1100738438,2022-10-23
1100738442,Samsung S9,R$ 500,Hortolândia -  SP,"Hoje, 20:40",https://sp.olx.com.br/grande-campinas/celulares/samsung-s9-1100738442,2022-10-23
1100738443,iPhone 11 64gb ,R$ 2.700,Boa Vista -  RR,"Hoje, 20:40",https://rr.olx.com.br/roraima/celulares/iphone-11-64gb-1100738443,2022-10-23
1100738446,XR VENDO OU TROCO ,R$ 1.500,Manaus -  AM,"Hoje, 20:40",https://am.olx.com.br/regiao-de-manaus/celulares/xr-vendo-ou-troco-1100738446,2022-10-23
1100738449,iPhone 8 plus 64 GB,R$ 1.360,Cabo de Santo Agostinho -  PE,"Hoje, 20:40",https://pe.olx.com.br/grande-recife/celulares/iphone-8-plus-64-gb-1100738449,2022-10-23
1100738450,Vendo iPhone xs 64gb - Macaé ,R$ 2.350,Macaé -  RJ,"Hoje, 20:40",https://rj.olx.com.br/norte-do-estado-do-rio/celulares/vendo-iphone-xs-64gb-macae-1100738450,2022-10-23
1100738452,IPhone 13 pro max ,R$ 6.000,João Pessoa -  PB,"Hoje, 20:40",https://pb.olx.com.br/paraiba/celulares/iphone-13-pro-max-1100738452,2022-10-23
1100738453,iPhone 7plus,R$ 1.000,Anápolis -  GO,"Hoje, 20:40",https://go.olx.com.br/grande-goiania-e-anapolis/celulares/iphone-7plus-1100738453,2022-10-23
1100738457,Xiaomi Note 10s,R$ 1.200,Maringá -  PR,"Hoje, 20:40",https://pr.olx.com.br/regiao-de-maringa/celulares/xiaomi-note-10s-1100738457,2022-10-23
1100738463,Moto g20 e uma TV 32polegadas,R$ 1.500,Manaus -  AM,"Hoje, 20:40",https://am.olx.com.br/regiao-de-manaus/celulares/moto-g20-e-uma-tv-32polegadas-1100738463,2022-10-23
1100738471,? CÂMERAS DE SEGURANÇA INTELBRAS KIT COMPLETO 4 CÂMERAS ,R$ 1.899,Águas Lindas De Goiás -  DF,"Hoje, 20:40",https://df.olx.com.br/distrito-federal-e-regiao/celulares/cameras-de-seguranca-intelbras-kit-completo-4-cameras-1100738471,2022-10-23
1100738472,Iphone xr 64gb,R$ 1.900,Senador Canedo -  GO,"Hoje, 20:40",https://go.olx.com.br/grande-goiania-e-anapolis/celulares/iphone-xr-64gb-1100738472,2022-10-23
1100738473,LG K41s semi novo,R$ 700,São João do Manhuaçu -  MG,"Hoje, 20:40",https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/celulares/lg-k41s-semi-novo-1100738473,2022-10-23
1100738482,Jbl Go 2 nova e lacrada ,R$ 149,Jaboatão dos Guararapes -  PE,"Hoje, 20:40",https://pe.olx.com.br/grande-recife/celulares/jbl-go-2-nova-e-lacrada-1100738482,2022-10-23
1100738487,VENDO CELULAR MOTOG5S PLUS PRETO 32GB,R$ 250,Rio de Janeiro -  RJ,"Hoje, 20:40",https://rj.olx.com.br/rio-de-janeiro-e-regiao/celulares/vendo-celular-motog5s-plus-preto-32gb-1100738487,2022-10-23
1100738490,IPhone 12 128gb Preto ,R$ 3.600,São Paulo -  SP,"Hoje, 20:40",https://sp.olx.com.br/sao-paulo-e-regiao/celulares/iphone-12-128gb-preto-1100738490,2022-10-23
1100738497,Vendo iPhone 7 Plus ,R$ 600,Belo Horizonte -  MG,"Hoje, 20:40",https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/vendo-iphone-7-plus-1100738497,2022-10-23
1100738498,Guincho 24 hrs,,Boa Vista -  RR,"Hoje, 20:40",https://rr.olx.com.br/roraima/celulares/guincho-24-hrs-1100738498,2022-10-23
1100738500,Samsung A10s,R$ 400,Anápolis -  GO,"Hoje, 20:40",https://go.olx.com.br/grande-goiania-e-anapolis/celulares/samsung-a10s-1100738500,2022-10-23
1100738508,Xiome note 9,R$ 550,Belo Horizonte -  MG,"Hoje, 20:40",https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/xiome-note-9-1100738508,2022-10-23
1100738510,Iphone 8 64gb,R$ 800,Lauro de Freitas -  BA,"Hoje, 20:40",https://ba.olx.com.br/grande-salvador/celulares/iphone-8-64gb-1100738510,2022-10-23
1100738521,Celular Samsung retirada de peças ,R$ 50,Maringá -  PR,"Hoje, 20:40",https://pr.olx.com.br/regiao-de-maringa/celulares/celular-samsung-retirada-de-pecas-1100738521,2022-10-23
1100738523,"Roteador 5 antenas Aceito Cartão, Pix moro em Imbariê",R$ 170,Duque de Caxias -  RJ,"Hoje, 20:40",https://rj.olx.com.br/rio-de-janeiro-e-regiao/celulares/roteador-5-antenas-aceito-cartao-pix-moro-em-imbarie-1100738523,2022-10-23
1100738533,Capinha iPhone 12 ,R$ 50,Florianópolis -  SC,"Hoje, 20:40",https://sc.olx.com.br/florianopolis-e-regiao/celulares/capinha-iphone-12-1100738533,2022-10-23
1100738339,Motog3,R$ 180,São José dos Campos -  SP,"Hoje, 20:39",https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/celulares/motog3-1100738339,2022-10-23
1100738310,Iphone 8 64 GB,R$ 1.200,Cabo Frio -  RJ,"Hoje, 20:39",https://rj.olx.com.br/norte-do-estado-do-rio/celulares/iphone-8-64-gb-1100738310,2022-10-23
1100738278,IPhone 8 Plus ,R$ 1.899,Parnamirim -  RN,"Hoje, 20:39",https://rn.olx.com.br/rio-grande-do-norte/celulares/iphone-8-plus-1100738278,2022-10-23
1100426337,iPhone 13 Pro Max 256 - Na garantia ,R$ 6.850,Curitiba -  PR,"Hoje, 20:39",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/celulares/iphone-13-pro-max-256-na-garantia-1100426337,2022-10-23
1100033376,iPhone 13 Pro Max 256 gb,R$ 6.800,Manaus -  AM,"Hoje, 20:39",https://am.olx.com.br/regiao-de-manaus/celulares/iphone-13-pro-max-256-gb-1100033376,2022-10-23
1100738247,Smartwatch Galaxy 4 BRANCO ,R$ 850,Belo Horizonte -  MG,"Hoje, 20:39",https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/smartwatch-galaxy-4-branco-1100738247,2022-10-23
1100738168,Carregador Rápido 4.1a C/ 4 Saídas,R$ 29,Feira de Santana -  BA,"Hoje, 20:39",https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/celulares/carregador-rapido-4-1a-c-4-saidas-1100738168,2022-10-23
1100738168,Carregador Rápido 4.1a C/ 4 Saídas,R$ 29,Feira de Santana -  BA,"Hoje, 20:39",https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/celulares/carregador-rapido-4-1a-c-4-saidas-1100738168,2022-10-23
1100738162,iPhone 7 Plus ,R$ 2.200,Maringá -  PR,"Hoje, 20:39",https://pr.olx.com.br/regiao-de-maringa/celulares/iphone-7-plus-1100738162,2022-10-23
1095893811,Apple Watch 7 45mm na garantia / aceito cartão de crédito / LEIA,R$ 2.700,Ananindeua -  PA,"Hoje, 20:38",https://pa.olx.com.br/regiao-de-belem/celulares/apple-watch-7-45mm-na-garantia-aceito-cartao-de-credito-leia-1095893811,2022-10-23
1098543509,iPhone 12 64GB com garantia Apple !!,R$ 3.100,Goiânia -  GO,"Hoje, 20:38",https://go.olx.com.br/grande-goiania-e-anapolis/celulares/iphone-12-64gb-com-garantia-apple-1098543509,2022-10-23
1061531020,Iphone 13 Pro Max 1tb Novo! Lacrado na Caixa! Até 12x ultimas unidades!!!,R$ 8.599,Balneário Camboriú -  SC,"Hoje, 20:38",https://sc.olx.com.br/norte-de-santa-catarina/celulares/iphone-13-pro-max-1tb-novo-lacrado-na-caixa-ate-12x-ultimas-unidades-1061531020,2022-10-23
1100738127,Cuba Ultrassonica Banheira P/ Limpeza Yaxun 3060 110v ,R$ 159,Rio Bonito -  RJ,"Hoje, 20:38",https://rj.olx.com.br/rio-de-janeiro-e-regiao/celulares/cuba-ultrassonica-banheira-p-limpeza-yaxun-3060-110v-1100738127,2022-10-23
1075299690,Samgung Galaxy Z Fold 3 256gb - Prata,R$ 7.600,Salvador -  BA,"Hoje, 20:38",https://ba.olx.com.br/grande-salvador/celulares/samgung-galaxy-z-fold-3-256gb-prata-1075299690,2022-10-23
1091538541,A22 128gb Na Caixa,R$ 1.100,Boa Vista -  RR,"Hoje, 20:38",https://rr.olx.com.br/roraima/celulares/a22-128gb-na-caixa-1091538541,2022-10-23
1100738021,Vendo a32 4g ,R$ 800,Rio de Janeiro -  RJ,"Hoje, 20:38",https://rj.olx.com.br/rio-de-janeiro-e-regiao/celulares/vendo-a32-4g-1100738021,2022-10-23
1100737990,Dex Station Samsung (Original),R$ 550,Petrópolis -  RJ,"Hoje, 20:38",https://rj.olx.com.br/serra-angra-dos-reis-e-regiao/celulares/dex-station-samsung-original-1100737990,2022-10-23
1100737985,IPhone 11 red 128gb,R$ 2.500,São Paulo -  SP,"Hoje, 20:37",https://sp.olx.com.br/sao-paulo-e-regiao/celulares/iphone-11-red-128gb-1100737985,2022-10-23
1100737981,Vendo IPhone 7 - 128G,R$ 800,Criciúma -  SC,"Hoje, 20:37",https://sc.olx.com.br/florianopolis-e-regiao/celulares/vendo-iphone-7-128g-1100737981,2022-10-23
1099564221,IPAD 4 - 16 GB ,R$ 750,Fortaleza -  CE,"Hoje, 20:37",https://ce.olx.com.br/fortaleza-e-regiao/celulares/ipad-4-16-gb-1099564221,2022-10-23
1066206119,!Promoção Incrível - Smartwatch Xiaomi Amazfit Gtr 2 Sport Lacrado com o melhor preço!!,R$ 930,Londrina -  PR,"Hoje, 20:37",https://pr.olx.com.br/regiao-de-londrina/celulares/promocao-incrivel-smartwatch-xiaomi-amazfit-gtr-2-sport-lacrado-com-o-melhor-preco-1066206119,2022-10-23
1053454095,iPhone 11 128gb lacrado ,R$ 3.450,Goiânia -  GO,"Hoje, 20:37",https://go.olx.com.br/grande-goiania-e-anapolis/celulares/iphone-11-128gb-lacrado-1053454095,2022-10-23
1019645830,iPhone 11 128gb lacrado /  iPhone 11 ,R$ 3.450,Goiânia -  GO,"Hoje, 20:37",https://go.olx.com.br/grande-goiania-e-anapolis/celulares/iphone-11-128gb-lacrado-iphone-11-1019645830,2022-10-23
1055824751,IPhone 11 128gb / lacrado . Passo cartão ,R$ 3.450,Goiânia -  GO,"Hoje, 20:37",https://go.olx.com.br/grande-goiania-e-anapolis/celulares/iphone-11-128gb-lacrado-passo-cartao-1055824751,2022-10-23
1098591497,iPhone 11 64 gb ,R$ 2.199,Cerquilho -  SP,"Hoje, 20:36",https://sp.olx.com.br/regiao-de-sorocaba/celulares/iphone-11-64-gb-1098591497,2022-10-23
1099105373,Airpods Pro com estojo de recarga,R$ 1.200,Parauapebas -  PA,"Hoje, 20:36",https://pa.olx.com.br/regiao-de-maraba/celulares/airpods-pro-com-estojo-de-recarga-1099105373,2022-10-23
1100737771,Samsung A01 semi novo,R$ 450,Anápolis -  GO,"Hoje, 20:36",https://go.olx.com.br/grande-goiania-e-anapolis/celulares/samsung-a01-semi-novo-1100737771,2022-10-23
1100737687,IPhone 6s ,R$ 300,Jaboatão dos Guararapes -  PE,"Hoje, 20:36",https://pe.olx.com.br/grande-recife/celulares/iphone-6s-1100737687,2022-10-23
1040610011,iPhone Xs Max (( 256 )) NOVO !,R$ 2.699,Campinas -  SP,"Hoje, 20:36",https://sp.olx.com.br/grande-campinas/celulares/iphone-xs-max-256-novo-1040610011,2022-10-23
996036857,IPHONE XR 64 GB PROMOÇÃO IMPERDÍVEL CELULAR D MOSTRUÁRIO,R$ 1.800,Campinas -  SP,"Hoje, 20:36",https://sp.olx.com.br/grande-campinas/celulares/iphone-xr-64-gb-promocao-imperdivel-celular-d-mostruario-996036857,2022-10-23
1018429227,IPHONE 11 64 NOVO LACRADO+ GARANTIA APPLE ',R$ 3.299,Campinas -  SP,"Hoje, 20:36",https://sp.olx.com.br/grande-campinas/celulares/iphone-11-64-novo-lacrado-garantia-apple-1018429227,2022-10-23
1034281652,Pocophone X3 Pro 8gb de ram 256Gb,R$ 2.350,Santos -  SP,"Hoje, 20:36",https://sp.olx.com.br/baixada-santista-e-litoral-sul/celulares/pocophone-x3-pro-8gb-de-ram-256gb-1034281652,2022-10-23
991927741,XIAOMI 128GB CUSTO BENEFÍCIO,R$ 1.055,Campinas -  SP,"Hoje, 20:36",https://sp.olx.com.br/grande-campinas/celulares/xiaomi-128gb-custo-beneficio-991927741,2022-10-23
1051066572,Xiaomi Note 10 Pro 128GB ,R$ 1.750,Santos -  SP,"Hoje, 20:36",https://sp.olx.com.br/baixada-santista-e-litoral-sul/celulares/xiaomi-note-10-pro-128gb-1051066572,2022-10-23
859050860,Redmi Note 9s 64GB/128GB com Garantia,R$ 1,Cubatão -  SP,"Hoje, 20:36",https://sp.olx.com.br/baixada-santista-e-litoral-sul/celulares/redmi-note-9s-64gb-128gb-com-garantia-859050860,2022-10-23
1081336651,iPhone 8 Plus ,R$ 1.400,Aparecida de Goiânia -  GO,"Hoje, 20:36",https://go.olx.com.br/grande-goiania-e-anapolis/celulares/iphone-8-plus-1081336651,2022-10-23
1100737659,Câmera ip wifi Intelbras interna mibo imc,R$ 230,Aparecida de Goiânia -  GO,"Hoje, 20:36",https://go.olx.com.br/grande-goiania-e-anapolis/celulares/camera-ip-wifi-intelbras-interna-mibo-imc-1100737659,2022-10-23
1100737633,Samsung A20 semi novo,R$ 800,Luziânia -  DF,"Hoje, 20:35",https://df.olx.com.br/distrito-federal-e-regiao/celulares/samsung-a20-semi-novo-1100737633,2022-10-23
1083369918,Redmi 11E 5G Novo Lacrado ,R$ 1.100,Recife -  PE,"Hoje, 20:35",https://pe.olx.com.br/grande-recife/celulares/redmi-11e-5g-novo-lacrado-1083369918,2022-10-23
1100737617,Iphone XS 64 GB ,R$ 1.400,Nova Iguaçu -  RJ,"Hoje, 20:35",https://rj.olx.com.br/rio-de-janeiro-e-regiao/celulares/iphone-xs-64-gb-1100737617,2022-10-23
1100737602,Smartwatch Galaxy 4,R$ 850,Belo Horizonte -  MG,"Hoje, 20:35",https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/smartwatch-galaxy-4-1100737602,2022-10-23
1100737582, IPhone 7 usado ,R$ 800,Chapecó -  SC,"Hoje, 20:35",https://sc.olx.com.br/oeste-de-santa-catarina/celulares/iphone-7-usado-1100737582,2022-10-23
1100737578,iPhone 11 64 gigas ,R$ 2.350,Salvador -  BA,"Hoje, 20:35",https://ba.olx.com.br/grande-salvador/celulares/iphone-11-64-gigas-1100737578,2022-10-23
1100737470,iPhone XS Max 64gb Gold,R$ 2.300,Itapetininga -  SP,"Hoje, 20:35",https://sp.olx.com.br/regiao-de-sorocaba/celulares/iphone-xs-max-64gb-gold-1100737470,2022-10-23
1100737471,iPhone 13 Pro 512gb ,R$ 6.590,Curitiba -  PR,"Hoje, 20:35",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/celulares/iphone-13-pro-512gb-1100737471,2022-10-23
1100737433,iPhone 6 Plus ,R$ 650,Belo Horizonte -  MG,"Hoje, 20:34",https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-6-plus-1100737433,2022-10-23
1100737431,Vendo iPhone 7!Plus 128gb,R$ 1.200,Belo Horizonte -  MG,"Hoje, 20:34",https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/vendo-iphone-7-plus-128gb-1100737431,2022-10-23
1100737426,8 plus ,R$ 1.000,Barueri -  SP,"Hoje, 20:34",https://sp.olx.com.br/sao-paulo-e-regiao/celulares/8-plus-1100737426,2022-10-23
1088602685,Redmi Note 10 PRO Novo Lacrado ,R$ 1.500,Recife -  PE,"Hoje, 20:34",https://pe.olx.com.br/grande-recife/celulares/redmi-note-10-pro-novo-lacrado-1088602685,2022-10-23
923796081,Tela / Display Incell Para A30s Incell Premium. Instalação em 30 Minutos!,R$ 239,Vitória -  ES,"Hoje, 20:34",https://es.olx.com.br/norte-do-espirito-santo/celulares/tela-display-incell-para-a30s-incell-premium-instalacao-em-30-minutos-923796081,2022-10-23
974313429,iPhone X 64gb *90 dias de garantia+Acessórios*,R$ 2.400,Recife -  PE,"Hoje, 20:34",https://pe.olx.com.br/grande-recife/celulares/iphone-x-64gb-90-dias-de-garantia-acessorios-974313429,2022-10-23
1100737394,iPhone 11,R$ 3.500,Serra -  ES,"Hoje, 20:34",https://es.olx.com.br/norte-do-espirito-santo/celulares/iphone-11-1100737394,2022-10-23
982452539,iPhone 11 128 ou 64 escolha já o seu &&&&,,Sorocaba -  SP,"Hoje, 20:34",https://sp.olx.com.br/regiao-de-sorocaba/celulares/iphone-11-128-ou-64-escolha-ja-o-seu--982452539,2022-10-23
1065495704,iPhone 8 64 GB ! Acompanha todos os acessórios ! ,R$ 1.399,Recife -  PE,"Hoje, 20:34",https://pe.olx.com.br/grande-recife/celulares/iphone-8-64-gb-acompanha-todos-os-acessorios-1065495704,2022-10-23
1039365317,iPhone 12 Pro Max 512 GB ! lacrado 1 ano de garantia apple ! ,R$ 6.999,Recife -  PE,"Hoje, 20:34",https://pe.olx.com.br/grande-recife/celulares/iphone-12-pro-max-512-gb-lacrado-1-ano-de-garantia-apple-1039365317,2022-10-23
891605458,Tela / Display para Moto G 5g xt2113- Melhor Preço do ES e Instalação em 30 Minutos!,R$ 379,Vitória -  ES,"Hoje, 20:34",https://es.olx.com.br/norte-do-espirito-santo/celulares/tela-display-para-moto-g-5g-xt2113-melhor-preco-do-es-e-instalacao-em-30-minutos-891605458,2022-10-23
921685666,Tela / Display para Lg K42 / K52 / K62 - Instalação em 30 Minutos!,R$ 239,Vitória -  ES,"Hoje, 20:34",https://es.olx.com.br/norte-do-espirito-santo/celulares/tela-display-para-lg-k42-k52-k62-instalacao-em-30-minutos-921685666,2022-10-23
921685666,Tela / Display para Lg K42 / K52 / K62 - Instalação em 30 Minutos!,R$ 239,Vitória -  ES,"Hoje, 20:34",https://es.olx.com.br/norte-do-espirito-santo/celulares/tela-display-para-lg-k42-k52-k62-instalacao-em-30-minutos-921685666,2022-10-23
890930438,Tela / Display Completo Incell para Samsung A51 A515 - Instalação em 30 Minutos!,R$ 289,Vitória -  ES,"Hoje, 20:34",https://es.olx.com.br/norte-do-espirito-santo/celulares/tela-display-completo-incell-para-samsung-a51-a515-instalacao-em-30-minutos-890930438,2022-10-23
1100737379,Nokia 5.3 128GB 4GB RAM Snapdragom 665 LACRADO+NF,R$ 1.059,Natal -  RN,"Hoje, 20:34",https://rn.olx.com.br/rio-grande-do-norte/celulares/nokia-5-3-128gb-4gb-ram-snapdragom-665-lacrado-nf-1100737379,2022-10-23
970715432,Fone Xiaomi Original Airdots S ( Lojas Wiki ),R$ 179,São Luís -  MA,"Hoje, 20:34",https://ma.olx.com.br/regiao-de-sao-luis/celulares/fone-xiaomi-original-airdots-s-lojas-wiki-970715432,2022-10-23
1100737349,Iphone 6,R$ 600,João Pessoa -  PB,"Hoje, 20:34",https://pb.olx.com.br/paraiba/celulares/iphone-6-1100737349,2022-10-23
