Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor;Ano
Governo do Estado de São Paulo;35;SP;45538936;Despesas Pagas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;5418052534;2019
Governo do Estado de São Paulo;35;SP;45538936;Despesas Pagas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;28848539992;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;2833096520;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;01 - Legislativa;siconfi-cor_TotalDespesas;12628275,14;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;6137492,11;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;01.032 - Controle Externo;siconfi-cor_TotalDespesas;2783951,42;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;FU01 - Demais Subfunções;siconfi-cor_TotalDespesas;3706831,61;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;02 - Judiciária;siconfi-cor_TotalDespesas;311556435,1;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;192166617,3;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;FU02 - Demais Subfunções;siconfi-cor_TotalDespesas;119389817,8;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;34675966,64;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;03.091 - Defesa da Ordem Jurídica;siconfi-cor_TotalDespesas;22678316,18;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;1021583,96;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;10976066,5;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;04 - Administração;siconfi-cor_TotalDespesas;89922659,03;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;5196022,09;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;43811015,25;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;54800;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;20709527,68;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;04.127 - Ordenamento Territorial;siconfi-cor_TotalDespesas;2383840,43;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;1248534,76;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;1171048,9;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;15347869,92;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;06 - Segurança Pública;siconfi-cor_TotalDespesas;138223198,6;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;06.181 - Policiamento;siconfi-cor_TotalDespesas;106547673,1;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;1189616,16;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;06.183 - Informação e Inteligência;siconfi-cor_TotalDespesas;15934015,47;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;14551893,83;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;24916611,73;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;243911,95;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;08.122 - Administração Geral;siconfi-cor_TotalDespesas;2588649,4;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;22084050,38;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;09 - Previdência Social;siconfi-cor_TotalDespesas;9379578,83;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;188048,45;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;09.122 - Administração Geral;siconfi-cor_TotalDespesas;9191530,38;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;10 - Saúde;siconfi-cor_TotalDespesas;436027840;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;123783,36;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;195258264,6;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;203301880,7;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;73146,05;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;5565685,25;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;10.122 - Administração Geral;siconfi-cor_TotalDespesas;31337899,15;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;367180,85;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;11 - Trabalho;siconfi-cor_TotalDespesas;420620;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;11.333 - Empregabilidade;siconfi-cor_TotalDespesas;420620;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;12 - Educação;siconfi-cor_TotalDespesas;1476810766;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;5381397,34;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;12.363 - Ensino Profissional;siconfi-cor_TotalDespesas;79891742,89;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;77357989,04;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;3693129,6;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;12.367 - Educação Especial;siconfi-cor_TotalDespesas;6693452,12;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;12.368 - Educação Básica;siconfi-cor_TotalDespesas;1148311793;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;12.122 - Administração Geral;siconfi-cor_TotalDespesas;122443044;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;33038217,94;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;13 - Cultura;siconfi-cor_TotalDespesas;11182208,16;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;13.391 - Patrimônio Histórico, Artístico e Arqueológico;siconfi-cor_TotalDespesas;1767937,57;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;9414270,59;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;66004027,07;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;30947727,65;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;26636511,3;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;14.122 - Administração Geral;siconfi-cor_TotalDespesas;3499456,7;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;4920331,42;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;16 - Habitação;siconfi-cor_TotalDespesas;48563547,81;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;45165268,57;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;16.122 - Administração Geral;siconfi-cor_TotalDespesas;2298099,35;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;FU16 - Demais Subfunções;siconfi-cor_TotalDespesas;1100179,89;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;17 - Saneamento;siconfi-cor_TotalDespesas;4370478,96;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;1654412,35;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;17.122 - Administração Geral;siconfi-cor_TotalDespesas;2605051,61;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;FU17 - Demais Subfunções;siconfi-cor_TotalDespesas;111015;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;18609718,16;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;7374479,2;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;7709855,74;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;657103,33;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;18.122 - Administração Geral;siconfi-cor_TotalDespesas;2853729,89;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;FU18 - Demais Subfunções;siconfi-cor_TotalDespesas;14550;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;6818507,59;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;19.572 - Desenvolvimento Tecnológico e Engenharia;siconfi-cor_TotalDespesas;2122009,51;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;19.573 - Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_TotalDespesas;99760;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;19.122 - Administração Geral;siconfi-cor_TotalDespesas;4214454,88;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;FU19 - Demais Subfunções;siconfi-cor_TotalDespesas;382283,2;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;20 - Agricultura;siconfi-cor_TotalDespesas;42404342,93;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;34474758,89;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;20.122 - Administração Geral;siconfi-cor_TotalDespesas;1552518,32;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;6377065,72;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;21 - Organização Agrária;siconfi-cor_TotalDespesas;1799814,63;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;21.631 - Reforma Agrária;siconfi-cor_TotalDespesas;691808,72;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;21.122 - Administração Geral;siconfi-cor_TotalDespesas;1108005,91;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;228971,06;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;FU23 - Demais Subfunções;siconfi-cor_TotalDespesas;228971,06;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;25 - Energia;siconfi-cor_TotalDespesas;280519,23;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;25.122 - Administração Geral;siconfi-cor_TotalDespesas;280519,23;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;26 - Transporte;siconfi-cor_TotalDespesas;88973275,88;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;26.781 - Transporte Aéreo;siconfi-cor_TotalDespesas;11632782,71;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;73085395,32;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;26.783 - Transporte Ferroviário;siconfi-cor_TotalDespesas;367682,13;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;26.784 - Transporte Hidroviário;siconfi-cor_TotalDespesas;3070627,89;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;26.122 - Administração Geral;siconfi-cor_TotalDespesas;802729,64;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;14058,19;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;9299157,59;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;476301,16;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;8822856,43;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Não Processados;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;237017055,4;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;13857733738;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;01 - Legislativa;siconfi-cor_TotalDespesas;165598287,8;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;70028638,42;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;01.032 - Controle Externo;siconfi-cor_TotalDespesas;95534515,92;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;FU01 - Demais Subfunções;siconfi-cor_TotalDespesas;35133,46;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;02 - Judiciária;siconfi-cor_TotalDespesas;499594420,8;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;455507425,5;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;FU02 - Demais Subfunções;siconfi-cor_TotalDespesas;44086995,29;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;338521093,1;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;03.091 - Defesa da Ordem Jurídica;siconfi-cor_TotalDespesas;5038404,94;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;93622328,68;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;239860359,5;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;04 - Administração;siconfi-cor_TotalDespesas;740112643;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;3350825,92;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;63604917,94;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;3714728,55;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;04.124 - Controle Interno;siconfi-cor_TotalDespesas;2280172,63;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;04.125 - Normatização e Fiscalização;siconfi-cor_TotalDespesas;129677481,4;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;162707185,8;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;04.127 - Ordenamento Territorial;siconfi-cor_TotalDespesas;214662134,4;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;1010344,08;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;138581457,7;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;7251,81;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;20516142,88;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;06 - Segurança Pública;siconfi-cor_TotalDespesas;936051871,9;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;06.181 - Policiamento;siconfi-cor_TotalDespesas;773781997,6;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;7680604,52;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;06.183 - Informação e Inteligência;siconfi-cor_TotalDespesas;53035133,06;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;101554136,7;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;90025405,53;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;17872,08;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;70551042,82;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;08.122 - Administração Geral;siconfi-cor_TotalDespesas;11136766,81;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;8319723,82;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;09 - Previdência Social;siconfi-cor_TotalDespesas;2949226065;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;2844308250;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;09.273 - Previdência Complementar;siconfi-cor_TotalDespesas;90553382,32;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;09.122 - Administração Geral;siconfi-cor_TotalDespesas;10591750,35;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;FU09 - Demais Subfunções;siconfi-cor_TotalDespesas;3772682,44;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;10 - Saúde;siconfi-cor_TotalDespesas;945142681,2;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;17765325,65;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;688644700,8;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;143807760,8;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;589868,08;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;11700614,39;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;10.122 - Administração Geral;siconfi-cor_TotalDespesas;71312256,4;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;11322155,03;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;11 - Trabalho;siconfi-cor_TotalDespesas;35395706,58;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;11.331 - Proteção e Benefícios ao Trabalhador;siconfi-cor_TotalDespesas;393984,77;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;11.333 - Empregabilidade;siconfi-cor_TotalDespesas;10989873,95;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;167334,5;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;11.122 - Administração Geral;siconfi-cor_TotalDespesas;421636,51;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;FU11 - Demais Subfunções;siconfi-cor_TotalDespesas;23422876,85;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;12 - Educação;siconfi-cor_TotalDespesas;2747870531;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;50922708,8;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;12.363 - Ensino Profissional;siconfi-cor_TotalDespesas;191553647,2;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;417466489,8;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;12.367 - Educação Especial;siconfi-cor_TotalDespesas;13493522,69;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;12.368 - Educação Básica;siconfi-cor_TotalDespesas;1829829008;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;12.122 - Administração Geral;siconfi-cor_TotalDespesas;156981035,6;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;87624119,52;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;13 - Cultura;siconfi-cor_TotalDespesas;26784798,26;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;13.391 - Patrimônio Histórico, Artístico e Arqueológico;siconfi-cor_TotalDespesas;550017,71;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;23688014,65;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;13.122 - Administração Geral;siconfi-cor_TotalDespesas;2546765,9;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;451067922;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;256948724,8;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;13623281,08;2019
Governo do Estado de São Paulo;35;SP;45538936;Inscrição de Restos a Pagar Processados;14.122 - Administração Geral;siconfi-cor_TotalDespesas;44702200,96;2019
