Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor;Ano
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;FU18 - Demais Subfunções;siconfi-cor_TotalDespesas;535643,68;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;39574696,86;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;19.571 - Desenvolvimento Científico;siconfi-cor_TotalDespesas;3881485,04;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;19.572 - Desenvolvimento Tecnológico e Engenharia;siconfi-cor_TotalDespesas;553393,56;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;19.573 - Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_TotalDespesas;26927389,56;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;19.122 - Administração Geral;siconfi-cor_TotalDespesas;8212428,7;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;157402021,6;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;1329051,5;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;3499173,55;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;151346089,7;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;1227706,86;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;22 - Indústria;siconfi-cor_TotalDespesas;4936936,79;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;22.661 - Promoção Industrial;siconfi-cor_TotalDespesas;4936936,79;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;49219733,7;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;23.695 - Turismo;siconfi-cor_TotalDespesas;17072973,64;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;31530918,98;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;FU23 - Demais Subfunções;siconfi-cor_TotalDespesas;615841,08;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;25 - Energia;siconfi-cor_TotalDespesas;6150,18;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;1592,72;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;FU25 - Demais Subfunções;siconfi-cor_TotalDespesas;4557,46;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;26 - Transporte;siconfi-cor_TotalDespesas;1299862960;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;149402708,2;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;26.122 - Administração Geral;siconfi-cor_TotalDespesas;430537057,3;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;719923194,9;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;76306537,85;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;6850746,79;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;43418905,63;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;27.813 - Lazer;siconfi-cor_TotalDespesas;2693590,4;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;27.122 - Administração Geral;siconfi-cor_TotalDespesas;22719513,76;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;FU27 - Demais Subfunções;siconfi-cor_TotalDespesas;623781,27;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;1554443886;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;28.841 - Refinanciamento da Dívida Interna;siconfi-cor_TotalDespesas;61965046,7;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;387076071,5;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;28.844 - Serviço da Dívida Externa;siconfi-cor_TotalDespesas;109384897,4;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;996017870,1;2018
Governo do Distrito Federal;53;DF;2977216;Despesas Pagas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;1776903199;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;1069080648;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;01 - Legislativa;siconfi-cor_TotalDespesas;26199041,22;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;405938,33;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;01.032 - Controle Externo;siconfi-cor_TotalDespesas;5789,65;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;01.122 - Administração Geral;siconfi-cor_TotalDespesas;10371888,31;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;FU01 - Demais Subfunções;siconfi-cor_TotalDespesas;15415424,93;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;5411400,83;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;03.122 - Administração Geral;siconfi-cor_TotalDespesas;1913188,84;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;3498211,99;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;04 - Administração;siconfi-cor_TotalDespesas;36058298,47;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;26618972,21;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;04.124 - Controle Interno;siconfi-cor_TotalDespesas;8500;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;3589840,46;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;56585,58;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;3577457,88;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;2185942,34;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;21000;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;06 - Segurança Pública;siconfi-cor_TotalDespesas;56231104,9;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;06.181 - Policiamento;siconfi-cor_TotalDespesas;21769357,96;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;06.122 - Administração Geral;siconfi-cor_TotalDespesas;14560947,87;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;19900799,07;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;15412078,79;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;1265980,99;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;6037398,55;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;08.122 - Administração Geral;siconfi-cor_TotalDespesas;1838845,13;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;6269854,12;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;09 - Previdência Social;siconfi-cor_TotalDespesas;149455,17;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;71902,24;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;09.122 - Administração Geral;siconfi-cor_TotalDespesas;68425,84;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;FU09 - Demais Subfunções;siconfi-cor_TotalDespesas;9127,09;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;10 - Saúde;siconfi-cor_TotalDespesas;456219915,2;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;7027747,74;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;236241717,8;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;45744102,13;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;2061905,65;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;529892,09;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;10.306 - Alimentação e Nutrição;siconfi-cor_TotalDespesas;20723703,37;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;10.122 - Administração Geral;siconfi-cor_TotalDespesas;134354009,3;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;9536837,12;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;11 - Trabalho;siconfi-cor_TotalDespesas;2234488,21;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;11.333 - Empregabilidade;siconfi-cor_TotalDespesas;808340,69;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;500000;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;11.122 - Administração Geral;siconfi-cor_TotalDespesas;7480;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;FU11 - Demais Subfunções;siconfi-cor_TotalDespesas;918667,52;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;12 - Educação;siconfi-cor_TotalDespesas;121776422,7;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;61696880,65;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;33549157,81;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;12.363 - Ensino Profissional;siconfi-cor_TotalDespesas;4064488,01;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;10902506,05;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;199540,79;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;12.367 - Educação Especial;siconfi-cor_TotalDespesas;709463,61;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;12.122 - Administração Geral;siconfi-cor_TotalDespesas;10292899,51;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;361486,28;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;13 - Cultura;siconfi-cor_TotalDespesas;5493946,7;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;5050795,99;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;13.122 - Administração Geral;siconfi-cor_TotalDespesas;351030,41;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;FU13 - Demais Subfunções;siconfi-cor_TotalDespesas;92120,3;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;34681322,41;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;20043757,39;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;284260,46;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;14.122 - Administração Geral;siconfi-cor_TotalDespesas;1309348,11;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;13043956,45;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;127797219,5;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;28335077,98;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;55097816,16;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;15.122 - Administração Geral;siconfi-cor_TotalDespesas;3301591,68;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;FU15 - Demais Subfunções;siconfi-cor_TotalDespesas;41062733,65;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;16 - Habitação;siconfi-cor_TotalDespesas;12363892,06;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;10491298,02;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;16.122 - Administração Geral;siconfi-cor_TotalDespesas;953574,03;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;FU16 - Demais Subfunções;siconfi-cor_TotalDespesas;919020,01;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;17 - Saneamento;siconfi-cor_TotalDespesas;647363,77;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;647363,77;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;7185576,75;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;4208083,87;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;96550;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;273190,84;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;18.122 - Administração Geral;siconfi-cor_TotalDespesas;2600786,96;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;FU18 - Demais Subfunções;siconfi-cor_TotalDespesas;6965,08;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;13341148,21;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;19.571 - Desenvolvimento Científico;siconfi-cor_TotalDespesas;13049884,87;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;19.572 - Desenvolvimento Tecnológico e Engenharia;siconfi-cor_TotalDespesas;54157,68;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;19.573 - Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_TotalDespesas;86492,9;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;19.122 - Administração Geral;siconfi-cor_TotalDespesas;150612,76;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;20 - Agricultura;siconfi-cor_TotalDespesas;1885169,44;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;945083,01;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;20.122 - Administração Geral;siconfi-cor_TotalDespesas;396942,05;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;543144,38;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;22 - Indústria;siconfi-cor_TotalDespesas;4367923,73;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;22.661 - Promoção Industrial;siconfi-cor_TotalDespesas;4367923,73;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;1539332,81;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;23.695 - Turismo;siconfi-cor_TotalDespesas;729214,86;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;23.122 - Administração Geral;siconfi-cor_TotalDespesas;806889,04;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;FU23 - Demais Subfunções;siconfi-cor_TotalDespesas;3228,91;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;25 - Energia;siconfi-cor_TotalDespesas;978214,12;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;500000;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;FU25 - Demais Subfunções;siconfi-cor_TotalDespesas;478214,12;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;26 - Transporte;siconfi-cor_TotalDespesas;92380614,42;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;12851197,39;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;26.122 - Administração Geral;siconfi-cor_TotalDespesas;3736547,95;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;75792869,08;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;10656590,22;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;1386975,45;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;7634277,7;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;27.813 - Lazer;siconfi-cor_TotalDespesas;667137,82;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;27.122 - Administração Geral;siconfi-cor_TotalDespesas;926214,99;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;FU27 - Demais Subfunções;siconfi-cor_TotalDespesas;41984,26;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;28 - Encargos Especiais;siconfi-cor_TotalDespesas;36070128,09;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;28824,95;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;36041303,14;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Não Processados;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;11525480,46;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;1211123057;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;01 - Legislativa;siconfi-cor_TotalDespesas;838538,95;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;5177,37;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;01.122 - Administração Geral;siconfi-cor_TotalDespesas;832934,24;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;FU01 - Demais Subfunções;siconfi-cor_TotalDespesas;427,34;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;20422072,64;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;03.122 - Administração Geral;siconfi-cor_TotalDespesas;20303022,62;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;119050,02;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;04 - Administração;siconfi-cor_TotalDespesas;177866395,4;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;160238893,5;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;9378,16;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;04.124 - Controle Interno;siconfi-cor_TotalDespesas;47955,6;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;13333267,65;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;91883,5;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;821196,89;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;1906547,5;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;1417272,54;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;06 - Segurança Pública;siconfi-cor_TotalDespesas;54450184,82;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;06.181 - Policiamento;siconfi-cor_TotalDespesas;9348474,63;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;06.122 - Administração Geral;siconfi-cor_TotalDespesas;40509158,84;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;4592551,35;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;15025553,82;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;179834,86;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;1467688,26;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;08.122 - Administração Geral;siconfi-cor_TotalDespesas;12903463,48;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;474567,22;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;09 - Previdência Social;siconfi-cor_TotalDespesas;125649274,3;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;125070759,7;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;09.122 - Administração Geral;siconfi-cor_TotalDespesas;578514,63;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;10 - Saúde;siconfi-cor_TotalDespesas;104795053,7;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;760911,27;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;29589470,53;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;3218639,43;2018
Governo do Distrito Federal;53;DF;2977216;Inscrição de Restos a Pagar Processados;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;150220,47;2018
