Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor;Ano
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;418068051,2;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;18386046,89;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;01.032 - Controle Externo;siconfi-cor_TotalDespesas;3388780,67;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;01.122 - Administração Geral;siconfi-cor_TotalDespesas;394850521,1;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;FU01 - Demais Subfunções;siconfi-cor_TotalDespesas;1442702,53;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;02 - Judiciária;siconfi-cor_TotalDespesas;791398261,5;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;10651124,92;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;02.062 - Defesa do Interesse Público no Processo Judiciário;siconfi-cor_TotalDespesas;3126519,49;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;02.122 - Administração Geral;siconfi-cor_TotalDespesas;753781621,2;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;FU02 - Demais Subfunções;siconfi-cor_TotalDespesas;23838995,96;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;350876861,6;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;03.091 - Defesa da Ordem Jurídica;siconfi-cor_TotalDespesas;14170777,04;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;03.122 - Administração Geral;siconfi-cor_TotalDespesas;333166624,2;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;3539460,33;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;709628396,1;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;552855084,7;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;1780;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;04.125 - Normatização e Fiscalização;siconfi-cor_TotalDespesas;19230;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;3578754,62;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;6078006,22;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;18429413,29;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;128666127,3;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;06 - Segurança Pública;siconfi-cor_TotalDespesas;1121181925;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;06.181 - Policiamento;siconfi-cor_TotalDespesas;34682539,71;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;8204405,78;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;06.122 - Administração Geral;siconfi-cor_TotalDespesas;1076521125;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;1773854,67;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;104907882,9;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;3140568,74;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;8291385,24;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;93475928,87;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;09 - Previdência Social;siconfi-cor_TotalDespesas;4204817568;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;09.271 - Previdência Básica;siconfi-cor_TotalDespesas;4193960607;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;09.122 - Administração Geral;siconfi-cor_TotalDespesas;10856160,93;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;FU09 - Demais Subfunções;siconfi-cor_TotalDespesas;800;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;1625734582;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;200000;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;535404830,5;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;17582656,48;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;260421,12;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;9133098,8;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;10.306 - Alimentação e Nutrição;siconfi-cor_TotalDespesas;38537;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;1061862507;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;1252531,35;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;1534670031;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;298309330,2;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;386433430;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;2532390,07;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;264341416,8;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;12.367 - Educação Especial;siconfi-cor_TotalDespesas;11483583,23;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;12.368 - Educação Básica;siconfi-cor_TotalDespesas;29676752,14;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;517081993,4;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;24811135,08;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;13 - Cultura;siconfi-cor_TotalDespesas;20376752,47;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;3217576,37;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;17159176,1;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;213852034,6;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;63162839,86;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;143696,68;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;14.122 - Administração Geral;siconfi-cor_TotalDespesas;147389215,3;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;3156282,8;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;16 - Habitação;siconfi-cor_TotalDespesas;4634255,05;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;16.122 - Administração Geral;siconfi-cor_TotalDespesas;2431285,65;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;FU16 - Demais Subfunções;siconfi-cor_TotalDespesas;2202969,4;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;97110329,17;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;256866,64;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;35730522,14;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;18.122 - Administração Geral;siconfi-cor_TotalDespesas;57000685,87;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;FU18 - Demais Subfunções;siconfi-cor_TotalDespesas;4122254,52;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;1428121,17;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;19.572 - Desenvolvimento Tecnológico e Engenharia;siconfi-cor_TotalDespesas;184299,33;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;19.122 - Administração Geral;siconfi-cor_TotalDespesas;1213421,84;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;FU19 - Demais Subfunções;siconfi-cor_TotalDespesas;30400;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;87234087,44;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;8518533,07;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;11102240,93;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;20.609 - Defesa Agropecuária;siconfi-cor_TotalDespesas;88815;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;62983085,43;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;4541413,01;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;22 - Indústria;siconfi-cor_TotalDespesas;41219436,78;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;22.661 - Promoção Industrial;siconfi-cor_TotalDespesas;629900,61;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;FU22 - Demais Subfunções;siconfi-cor_TotalDespesas;40589536,17;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;30016264,74;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;146887,01;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;23.695 - Turismo;siconfi-cor_TotalDespesas;4337275,28;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;23813237,2;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;FU23 - Demais Subfunções;siconfi-cor_TotalDespesas;1718865,25;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;24 - Comunicações;siconfi-cor_TotalDespesas;27092357,84;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;24.122 - Administração Geral;siconfi-cor_TotalDespesas;4996596,82;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;FU24 - Demais Subfunções;siconfi-cor_TotalDespesas;22095761,02;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;26 - Transporte;siconfi-cor_TotalDespesas;156797144,5;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;26.781 - Transporte Aéreo;siconfi-cor_TotalDespesas;1023000;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;37138282,53;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;26.122 - Administração Geral;siconfi-cor_TotalDespesas;106109634,2;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;12526227,77;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;1030000;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;27.813 - Lazer;siconfi-cor_TotalDespesas;1030000;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;431277064;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;113853691,3;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;28.844 - Serviço da Dívida Externa;siconfi-cor_TotalDespesas;23344288,76;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;28.845 - Outras Transferências;siconfi-cor_TotalDespesas;2655000;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;291424083,9;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Despesas Pagas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;1818199349;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;584461112,7;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;01 - Legislativa;siconfi-cor_TotalDespesas;31870060,29;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;6696355,81;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;01.032 - Controle Externo;siconfi-cor_TotalDespesas;2943945,39;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;01.122 - Administração Geral;siconfi-cor_TotalDespesas;21858666,11;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;FU01 - Demais Subfunções;siconfi-cor_TotalDespesas;371092,98;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;02 - Judiciária;siconfi-cor_TotalDespesas;52287064,26;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;4642905,89;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;02.062 - Defesa do Interesse Público no Processo Judiciário;siconfi-cor_TotalDespesas;198023,48;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;02.122 - Administração Geral;siconfi-cor_TotalDespesas;46195413,29;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;FU02 - Demais Subfunções;siconfi-cor_TotalDespesas;1250721,6;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;12872129,19;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;03.091 - Defesa da Ordem Jurídica;siconfi-cor_TotalDespesas;6354316,87;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;03.122 - Administração Geral;siconfi-cor_TotalDespesas;5492175,56;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;1025636,76;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;04 - Administração;siconfi-cor_TotalDespesas;94840738,58;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;74109364,1;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;110633,1;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;2558826,74;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;1778970,6;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;16282944,04;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;06 - Segurança Pública;siconfi-cor_TotalDespesas;44806060,3;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;06.181 - Policiamento;siconfi-cor_TotalDespesas;9517117,98;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;5764662,87;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;06.122 - Administração Geral;siconfi-cor_TotalDespesas;25513007,3;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;4011272,15;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;16488904,37;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;878527,4;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;08.122 - Administração Geral;siconfi-cor_TotalDespesas;710726;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;14899650,97;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;09 - Previdência Social;siconfi-cor_TotalDespesas;2644592,15;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;09.271 - Previdência Básica;siconfi-cor_TotalDespesas;1810455,78;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;09.122 - Administração Geral;siconfi-cor_TotalDespesas;834136,37;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;10 - Saúde;siconfi-cor_TotalDespesas;181824366,7;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;7916,65;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;134319263,2;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;1308102,37;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;891689,49;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;2426274,04;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;10.306 - Alimentação e Nutrição;siconfi-cor_TotalDespesas;28750;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;10.122 - Administração Geral;siconfi-cor_TotalDespesas;42322885,47;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;519485,54;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;12 - Educação;siconfi-cor_TotalDespesas;16285565,6;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;2681420,44;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;4514249,2;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;504602,48;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;0,01;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;12.368 - Educação Básica;siconfi-cor_TotalDespesas;228772,26;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;12.122 - Administração Geral;siconfi-cor_TotalDespesas;4349532,03;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;4006989,18;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;13 - Cultura;siconfi-cor_TotalDespesas;398498,02;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;274934;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;13.122 - Administração Geral;siconfi-cor_TotalDespesas;123564,02;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;3819641,46;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;3517779,13;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;14.122 - Administração Geral;siconfi-cor_TotalDespesas;195311,16;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;106551,17;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;16 - Habitação;siconfi-cor_TotalDespesas;15654270,04;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;16.122 - Administração Geral;siconfi-cor_TotalDespesas;26082,17;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;FU16 - Demais Subfunções;siconfi-cor_TotalDespesas;15628187,87;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;63429101,93;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;143303,53;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;57365667,66;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;18.122 - Administração Geral;siconfi-cor_TotalDespesas;5919980,7;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;FU18 - Demais Subfunções;siconfi-cor_TotalDespesas;150,04;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;1771584,5;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;19.572 - Desenvolvimento Tecnológico e Engenharia;siconfi-cor_TotalDespesas;647300,67;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;19.573 - Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_TotalDespesas;611093,8;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;19.122 - Administração Geral;siconfi-cor_TotalDespesas;133190,03;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;FU19 - Demais Subfunções;siconfi-cor_TotalDespesas;380000;2021
Governo do Estado do Rio Grande do Norte;24;RN;3534165;Inscrição de Restos a Pagar Não Processados;20 - Agricultura;siconfi-cor_TotalDespesas;3175186,96;2021
